file_name,zero_crossing_rate,rmse,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tempo,harmonic,chroma_stft,tonnetz,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,full_path
Song/electronic\76.mp3,0.0617570043624323,0.21940963,1625.7779385555689,2032.9010450214275,20.662134666197343,3615.925247652625,143.5546875,2.2483344e-05,0.48092797,-0.0018425739458583,-110.29035,134.80457,22.980316,26.329435,1.1589478,5.881108,-9.839206,5.7161803,-6.430497,0.26281983,-4.483668,2.7940419,-1.8458557,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\76.mp3
Song/electronic\77.mp3,0.0710260401561291,0.1791429,1783.21328513381,2111.448828872225,20.101882675374235,3737.759378172129,99.38401442307692,9.0329006e-05,0.5331356,-0.0022226662526824,-121.87147,105.52796,-5.9904866,28.374239,12.433509,18.948214,9.826003,10.97596,5.7342253,8.114395,1.0961335,9.123343,6.0570016,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\77.mp3
Song/electronic\78.mp3,0.0453319859338747,0.1821669,1474.892940203635,2099.050097212507,21.42132211301944,3359.591865982091,117.45383522727272,-0.0002938987,0.48584902,0.0100900072277388,-139.95555,119.84155,20.88156,37.366894,13.170788,17.057817,5.5953083,13.770998,6.0864263,8.779392,3.0868633,6.2001567,2.4743757,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\78.mp3
Song/electronic\79.mp3,0.0382043258773201,0.10334039,1024.035956682532,1641.4220208738047,22.10689499126827,2006.2891701257968,89.10290948275862,-6.9251604e-05,0.28395507,0.0425889524340967,-246.27736,140.61768,36.18427,60.733395,18.251825,0.58559424,-10.961415,-2.7655895,-13.323572,-4.300566,-3.2966137,4.2353234,2.8741956,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\79.mp3
Song/electronic\80.mp3,0.0885813182762954,0.16760647,2967.608138150008,3030.72139110148,19.47405424576985,6848.228904210774,117.45383522727272,-0.002461109,0.44738224,0.0023222275709375,-91.310776,78.598564,26.250374,14.88016,6.1604347,10.320471,7.306361,9.504693,2.5019226,5.8389277,1.465668,5.3622203,1.8807526,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\80.mp3
Song/electronic\81.mp3,0.0868222973462877,0.11853367,2197.13765172406,2533.097711005955,20.35085836801641,4925.716051424739,129.19921875,4.532866e-06,0.51555634,-0.0373879648645703,-130.97672,93.961876,7.425409,30.242199,15.888412,13.163144,-1.245083,4.0675163,-5.6745586,0.8101851,-5.2527943,2.1061325,-5.623538,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\81.mp3
Song/electronic\82.mp3,0.2635801098462877,0.1478605,4013.457608588014,2935.5216778991457,19.35163989516697,7404.628220843605,129.19921875,-1.6712498e-05,0.5486956,0.0198787481235068,-159.39293,29.72223,29.901926,5.7496505,2.0020244,17.013988,5.442607,18.862812,4.4825,13.806085,2.8686905,5.7668147,3.779685,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\82.mp3
Song/electronic\83.mp3,0.0713066224985498,0.025231034,1581.9505018873404,1866.2525568890328,22.78188468596728,2986.2289393307715,172.265625,1.1826188e-06,0.2984296,-0.0114710743922362,-306.67792,152.87598,-15.653969,-4.301683,5.3350205,-7.354678,-2.0350108,1.2884042,-8.407341,-7.3053856,-9.404493,-1.8302504,5.058663,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\83.mp3
Song/electronic\84.mp3,0.0738018416473317,0.1364616,2083.185607822428,2443.397544065205,21.67649641595561,4551.491297038138,123.046875,6.122027e-07,0.36957642,0.0282672682559388,-177.678,89.43779,2.9127824,15.479393,0.8301861,7.8058968,11.040651,12.434535,6.7146993,5.4878683,-5.399101,-0.7155421,-4.4522305,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\84.mp3
Song/electronic\85.mp3,0.1041555264525328,0.12047901,2099.667445756864,2095.489042330332,24.77124782599141,4083.206580354554,129.19921875,1.4325542e-05,0.35704792,0.102924698908251,-184.22586,86.438934,-29.81768,6.7477775,-14.225354,-8.124136,1.0473448,-1.3887433,-15.9031925,-15.76941,-12.72594,7.6233892,6.363859,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\85.mp3
Song/electronic\86.mp3,0.0527934747800657,0.15759568,1397.6493538804436,1849.5442646654176,20.12577370049956,3104.69486387036,135.99917763157896,5.616948e-05,0.46446663,-0.0046173110907875,-213.5875,132.68024,41.580708,11.417866,6.654765,3.350163,1.2036457,5.7078724,-8.376824,3.6204042,-4.4076104,0.28885216,-4.850012,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\86.mp3
Song/electronic\87.mp3,0.0399733541183294,0.09012676,1381.3958227392625,2111.2369665798624,23.01585163826601,2723.900234284368,135.99917763157896,-3.0755689e-06,0.4739885,0.0028003568760935,-264.70697,120.36548,33.936104,9.84791,13.027807,13.197382,0.6707887,4.4505467,9.889983,15.041349,1.6078429,8.664807,8.700131,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\87.mp3
Song/electronic\88.mp3,0.1073971399482792,0.057440076,1795.9381382130691,1720.5824856522174,23.36701306551337,3415.4524588529584,112.34714673913044,3.652045e-06,0.40380898,-0.0072023086607456,-188.47197,128.32443,-48.18662,3.995786,-14.498873,11.983304,6.3996234,7.91991,8.819853,14.289251,1.7963401,3.2454154,0.44640574,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\88.mp3
Song/electronic\89.mp3,0.0917566569388051,0.044023804,1866.5353781312945,1836.8339689911247,25.054493650903183,3403.686636727813,135.99917763157896,1.6250395e-07,0.24555075,0.0840056554940015,-240.22144,111.367676,-52.879044,-9.825069,-18.699978,-2.7112615,-7.9080677,2.201611,-15.148549,-8.073691,-15.351332,-4.613479,-1.7302716,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\89.mp3
Song/electronic\90.mp3,0.1246699475541376,0.11968259,2223.1762168638325,2044.0821610514804,24.9576832788864,4420.655854616807,123.046875,1.1050164e-07,0.34108692,0.0888708132517074,-120.58116,91.31729,-40.543236,-1.1146594,-13.724419,-9.167783,-23.610544,-9.736783,-12.201169,-12.803793,-21.25892,-19.991512,-21.03317,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\90.mp3
Song/electronic\91.mp3,0.0627941771800077,0.05371889,1199.0819078655238,1288.5488309435286,26.28694839372491,2013.537682623985,117.45383522727272,-1.2229782e-07,0.1997811,0.0434616170673332,-384.38553,105.53551,-15.5145235,-0.10780555,-27.87316,-12.432984,-14.963259,1.9874576,-0.27214977,-6.901252,-7.587294,-4.991702,-5.3902564,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\91.mp3
Song/electronic\92.mp3,0.033388921113689,0.19969317,781.892405338051,912.536598701486,24.032921960117783,1494.4092929778133,123.046875,9.617917e-07,0.4008387,0.0420628850926336,-212.9894,164.60243,0.8205919,42.57818,15.294769,-3.9914656,2.9724624,-4.265163,-4.483085,-0.23643236,-7.393115,-9.617734,-5.992871,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\92.mp3
Song/electronic\93.mp3,0.0480441560324826,0.38123927,1711.8500826004738,2165.2885148339133,21.94188161058359,3949.3734762452873,123.046875,-8.816567e-06,0.45352936,0.0531765959001431,-158.95314,86.44915,38.192738,37.32627,29.941164,25.362112,10.56126,17.878338,5.277668,8.236722,1.8762971,10.606189,4.612422,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\93.mp3
Song/electronic\94.mp3,0.0832870731220997,0.2540395,2100.989121473105,2366.3182136023647,23.009312062088977,4634.5806502410815,123.046875,-7.1671257e-06,0.3560824,0.082175108164458,-47.45585,102.46432,-11.579609,4.0812917,-9.59084,9.4518175,-1.924003,3.2127233,-11.572844,-1.8062847,-14.553542,-10.053041,-12.111435,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\94.mp3
Song/electronic\95.mp3,0.0319826106921887,0.2673482,750.1611466499646,1141.59541638225,23.69877110952074,1275.238589399652,123.046875,1.1137469e-06,0.32406324,-0.0266152463572338,-180.41743,179.76051,7.497756,46.506878,8.287601,6.533895,0.28509715,-2.226903,-11.617725,-12.746502,-8.158245,-6.6194224,-3.7799463,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\95.mp3
Song/electronic\96.mp3,0.0673899875531709,0.111615255,1257.1963888369958,1358.1501116305508,26.018371930108653,2468.953271144504,123.046875,-1.583899e-06,0.28533065,0.1147821216629101,-236.70409,159.8137,-0.87325835,-20.975142,-4.964545,-2.7330005,-9.139993,-10.001759,-13.446222,-13.486038,-7.004234,-2.1227489,-5.239664,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\96.mp3
Song/electronic\97.mp3,0.0879882434865622,0.1818213,1764.8766798036438,1719.7733299676768,25.6681570148934,3223.3023446563225,123.046875,9.933776e-07,0.24669656,-0.0389917282432165,-137.41174,105.18694,-47.48885,3.8540044,-19.79749,-22.78153,-18.562517,-12.889365,-16.75956,-7.725833,9.712081,19.892725,-0.69747204,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\97.mp3
Song/electronic\98.mp3,0.1910988556167826,0.1826176,3631.1661248712894,2843.3662107921086,20.667444341152148,6847.962445394069,123.046875,-5.441191e-06,0.5315264,0.0084956821478131,-96.613914,41.6976,15.536302,12.162134,1.4483153,6.537907,2.447971,8.2292185,-1.0967902,6.627778,2.8444078,6.586082,2.1063585,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\98.mp3
Song/electronic\99.mp3,0.1529502308101314,0.09621393,3129.7205119902887,2718.0863430878608,21.37635261001792,6109.217866335557,107.666015625,3.78914e-07,0.37140143,-0.0335483830910445,-181.73071,80.18721,11.263668,-1.6102989,-0.66427773,2.6042159,-3.2181342,0.5914401,-9.338892,-19.488031,-8.480307,-6.76853,-7.0779467,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\99.mp3
Song/electronic\100.mp3,0.1768191780863302,0.18536487,3505.0497175948444,2838.153251431316,20.723494757959696,6244.949489513849,143.5546875,8.1966726e-05,0.5879449,-0.0207031287638303,-299.98462,38.86488,57.850334,23.074774,34.301075,17.885258,16.889408,9.6471,9.349793,11.753246,9.017094,8.676567,6.784984,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\100.mp3
